Variable,All,Death,Discharged
<b>Totals</b>,377894,3173,374721
<b>Sex</b> (*),,,
   ↳ Female,169733 (44.9) | 377894,1088 (34.3) | 3173,168645 (45.0) | 374721
   ↳ Male,208161 (55.1) | 377894,2085 (65.7) | 3173,206076 (55.0) | 374721
<b>Age</b> (+),18.0 ( 7.0-37.0) | 377894,62.0 (37.0-77.0) | 3173,18.0 ( 7.0-36.0) | 374721
<b>Population Group</b> (*),,,
   ↳ People deprived of liberty,  2287 ( 0.6) | 377894,  47 ( 1.5) | 3173,  2240 ( 0.6) | 374721
   ↳ Demobilized individuals,    66 ( 0.0) | 377894,   0 ( 0.0) | 3173,    66 ( 0.0) | 374721
   ↳ Displaced persons,  8705 ( 2.3) | 377894,   6 ( 0.2) | 3173,  8699 ( 2.3) | 374721
   ↳ People with disabilities,  2097 ( 0.6) | 377894, 112 ( 3.5) | 3173,  1985 ( 0.5) | 374721
   ↳ Pregnant women,  3178 ( 0.8) | 377894,   5 ( 0.2) | 3173,  3173 ( 0.8) | 374721
   ↳ Homeless people,  1113 ( 0.3) | 377894, 185 ( 5.8) | 3173,   928 ( 0.2) | 374721
   ↳ Community mothers,    52 ( 0.0) | 377894,   0 ( 0.0) | 3173,    52 ( 0.0) | 374721
   ↳ Migrants,  7375 ( 2.0) | 377894, 122 ( 3.8) | 3173,  7253 ( 1.9) | 374721
   ↳ Other population groups,351748 (93.1) | 377894,2716 (85.6) | 3173,349032 (93.1) | 374721
   ↳ Children under the care of the ICBF,   407 ( 0.1) | 377894,   3 ( 0.1) | 3173,   404 ( 0.1) | 374721
   ↳ Psychiatric centers,   170 ( 0.0) | 377894,   5 ( 0.2) | 3173,   165 ( 0.0) | 374721
   ↳ Victims of armed violence,  2804 ( 0.7) | 377894,   5 ( 0.2) | 3173,  2799 ( 0.7) | 374721
